benchmark,smt,event,duration,result
GUAVA-275_1,smt-58,check,1,true
GUAVA-275_1,smt-51,check,7,false
GUAVA-275_1,smt-51,solve,3,UNSAT
GUAVA-275_1,smt-51,update,0,
GUAVA-275_1,smt-71,check,0,true
GUAVA-275_1,smt-26,check,4,false
GUAVA-275_1,smt-26,solve,3,SAT
GUAVA-275_1,smt-118,check,16,true
GUAVA-275_1,smt-110,check,12,false
GUAVA-275_1,smt-110,solve,4,SAT
GUAVA-275_1,smt-52,check,6,false
GUAVA-275_1,smt-52,solve,4,SAT
GUAVA-275_1,smt-39,check,4,false
GUAVA-275_1,smt-39,solve,3,SAT
GUAVA-275_1,smt-46,check,4,false
GUAVA-275_1,smt-46,solve,3,SAT
GUAVA-275_1,smt-2,check,0,false
GUAVA-275_1,smt-2,solve,1,SAT
GUAVA-275_1,smt-79,check,3,true
GUAVA-275_1,smt-8,check,0,false
GUAVA-275_1,smt-8,solve,2,SAT
GUAVA-275_1,smt-19,check,0,true
GUAVA-275_1,smt-95,check,15,false
GUAVA-275_1,smt-95,solve,6,UNSAT
GUAVA-275_1,smt-95,update,0,
GUAVA-275_1,smt-84,check,0,true
GUAVA-275_1,smt-78,check,0,true
GUAVA-275_1,smt-80,check,0,true
GUAVA-275_1,smt-115,check,2,true
GUAVA-275_1,smt-33,check,4,false
GUAVA-275_1,smt-33,solve,4,SAT
GUAVA-275_1,smt-73,check,8,false
GUAVA-275_1,smt-73,solve,3,UNSAT
GUAVA-275_1,smt-73,update,0,
GUAVA-275_1,smt-105,check,11,true
GUAVA-275_1,smt-117,check,18,true
GUAVA-275_1,smt-107,check,3,false
GUAVA-275_1,smt-107,solve,3,SAT
GUAVA-275_1,smt-93,check,3,false
GUAVA-275_1,smt-93,solve,2,UNSAT
GUAVA-275_1,smt-93,update,0,
GUAVA-275_1,smt-70,check,26,false
GUAVA-275_1,smt-70,solve,275,UNSAT
GUAVA-275_1,smt-70,update,0,
GUAVA-275_1,smt-96,check,3,true
GUAVA-275_1,smt-91,check,2,true
GUAVA-275_1,smt-35,check,19,false
GUAVA-275_1,smt-35,solve,5,UNSAT
GUAVA-275_1,smt-35,update,0,
GUAVA-275_1,smt-98,check,4,true
GUAVA-275_1,smt-56,check,12,false
GUAVA-275_1,smt-56,solve,7,SAT
GUAVA-275_1,smt-28,check,1,true
GUAVA-275_1,smt-34,check,1,true
GUAVA-275_1,smt-68,check,0,true
GUAVA-275_1,smt-11,check,0,true
GUAVA-275_1,smt-50,check,10,false
GUAVA-275_1,smt-50,solve,5,SAT
GUAVA-275_1,smt-44,check,0,true
GUAVA-275_1,smt-16,check,5,false
GUAVA-275_1,smt-16,solve,3,SAT
GUAVA-275_1,smt-94,check,4,false
GUAVA-275_1,smt-94,solve,2,SAT
GUAVA-275_1,smt-9,check,0,false
GUAVA-275_1,smt-9,solve,1,SAT
GUAVA-275_1,smt-12,check,1,false
GUAVA-275_1,smt-12,solve,1,SAT
GUAVA-275_1,smt-61,check,0,true
GUAVA-275_1,smt-108,check,1,false
GUAVA-275_1,smt-108,solve,1,SAT
GUAVA-275_1,smt-22,check,0,true
GUAVA-275_1,smt-62,check,0,true
GUAVA-275_1,smt-63,check,3,true
GUAVA-275_1,smt-119,check,0,false
GUAVA-275_1,smt-119,solve,1,SAT
GUAVA-275_1,smt-41,check,3,true
GUAVA-275_1,smt-72,check,0,true
GUAVA-275_1,smt-112,check,42,false
GUAVA-275_1,smt-112,solve,41,UNSAT
GUAVA-275_1,smt-112,update,0,
GUAVA-275_1,smt-6,check,16,false
GUAVA-275_1,smt-6,solve,5,SAT
GUAVA-275_1,smt-103,check,1,false
GUAVA-275_1,smt-103,solve,1,SAT
GUAVA-275_1,smt-29,check,6,false
GUAVA-275_1,smt-29,solve,4,SAT
GUAVA-275_1,smt-5,check,0,false
GUAVA-275_1,smt-5,solve,1,SAT
GUAVA-275_1,smt-86,check,2,true
GUAVA-275_1,smt-106,check,1,false
GUAVA-275_1,smt-106,solve,1,SAT
GUAVA-275_1,smt-15,check,0,false
GUAVA-275_1,smt-15,solve,2,SAT
GUAVA-275_1,smt-14,check,4,false
GUAVA-275_1,smt-14,solve,3,SAT
GUAVA-275_1,smt-65,check,11,false
GUAVA-275_1,smt-65,solve,7,SAT
GUAVA-275_1,smt-113,check,13,true
GUAVA-275_1,smt-54,check,10,true
GUAVA-275_1,smt-55,check,18,false
GUAVA-275_1,smt-55,solve,487,UNSAT
GUAVA-275_1,smt-55,update,0,
GUAVA-275_1,smt-109,check,1,false
GUAVA-275_1,smt-109,solve,1,SAT
GUAVA-275_1,smt-23,check,0,true
GUAVA-275_1,smt-77,check,20,false
GUAVA-275_1,smt-77,solve,5003,UNKNOWN
FASTJSON-72_1,smt-57,check,0,false
FASTJSON-72_1,smt-57,solve,15,UNSAT
FASTJSON-72_1,smt-57,update,0,
FASTJSON-72_1,smt-90,check,0,false
FASTJSON-72_1,smt-90,solve,2,UNSAT
FASTJSON-72_1,smt-90,update,0,
FASTJSON-72_1,smt-37,check,0,false
FASTJSON-72_1,smt-37,solve,2,SAT
FASTJSON-72_1,smt-1,check,1,false
FASTJSON-72_1,smt-1,solve,8,UNSAT
FASTJSON-72_1,smt-1,update,0,
FASTJSON-72_1,smt-87,check,1,false
FASTJSON-72_1,smt-87,solve,2,UNSAT
FASTJSON-72_1,smt-87,update,0,
FASTJSON-72_1,smt-31,check,1,true
FASTJSON-72_1,smt-89,check,1,false
FASTJSON-72_1,smt-89,solve,2,UNSAT
FASTJSON-72_1,smt-89,update,0,
FASTJSON-72_1,smt-53,check,3,true
FASTJSON-72_1,smt-7,check,0,false
FASTJSON-72_1,smt-7,solve,1,UNSAT
FASTJSON-72_1,smt-7,update,0,
FASTJSON-72_1,smt-27,check,0,false
FASTJSON-72_1,smt-27,solve,1,SAT
FASTJSON-72_1,smt-75,check,2,false
FASTJSON-72_1,smt-75,solve,2,UNSAT
FASTJSON-72_1,smt-75,update,0,
FASTJSON-72_1,smt-67,check,5,false
FASTJSON-72_1,smt-67,solve,3,UNSAT
FASTJSON-72_1,smt-67,update,0,
FASTJSON-72_1,smt-88,check,2,false
FASTJSON-72_1,smt-88,solve,2,SAT
FASTJSON-72_1,smt-48,check,3,false
FASTJSON-72_1,smt-48,solve,2,SAT
FASTJSON-72_1,smt-18,check,0,false
FASTJSON-72_1,smt-18,solve,2,SAT
FASTJSON-72_1,smt-92,check,2,false
FASTJSON-72_1,smt-92,solve,3,SAT
FASTJSON-72_1,smt-59,check,6,true
FASTJSON-72_1,smt-42,check,1,false
FASTJSON-72_1,smt-42,solve,2,SAT
FASTJSON-72_1,smt-82,check,2,false
FASTJSON-72_1,smt-82,solve,1,UNSAT
FASTJSON-72_1,smt-82,update,0,
FASTJSON-72_1,smt-4,check,3,false
FASTJSON-72_1,smt-4,solve,10,UNSAT
FASTJSON-72_1,smt-4,update,0,
FASTJSON-72_1,smt-66,check,2,false
FASTJSON-72_1,smt-66,solve,2,UNSAT
FASTJSON-72_1,smt-66,update,0,
FASTJSON-72_1,smt-85,check,0,false
FASTJSON-72_1,smt-85,solve,2,SAT
FASTJSON-72_1,smt-24,check,0,false
FASTJSON-72_1,smt-24,solve,1,SAT
FASTJSON-72_1,smt-36,check,0,false
FASTJSON-72_1,smt-36,solve,1,SAT
FASTJSON-72_1,smt-76,check,3,false
FASTJSON-72_1,smt-76,solve,2,UNSAT
FASTJSON-72_1,smt-76,update,0,
FASTJSON-72_1,smt-60,check,10,false
FASTJSON-72_1,smt-60,solve,3,SAT
FASTJSON-72_1,smt-38,check,3,false
FASTJSON-72_1,smt-38,solve,1,UNSAT
FASTJSON-72_1,smt-38,update,0,
FASTJSON-72_1,smt-45,check,1,false
FASTJSON-72_1,smt-45,solve,1,SAT
FASTJSON-72_1,smt-64,check,4,false
FASTJSON-72_1,smt-64,solve,2,SAT
FASTJSON-72_1,smt-25,check,1,true
FASTJSON-72_1,smt-32,check,0,false
FASTJSON-72_1,smt-32,solve,1,SAT
FASTJSON-72_1,smt-43,check,3,true
FASTJSON-72_1,smt-47,check,7,false
FASTJSON-72_1,smt-47,solve,2,UNSAT
FASTJSON-72_1,smt-47,update,0,
FASTJSON-72_1,smt-30,check,0,false
FASTJSON-72_1,smt-30,solve,1,SAT
FASTJSON-72_1,smt-40,check,4,false
FASTJSON-72_1,smt-40,solve,2,UNSAT
FASTJSON-72_1,smt-40,update,0,
FASTJSON-72_1,smt-20,check,0,false
FASTJSON-72_1,smt-20,solve,1,SAT
FASTJSON-72_1,smt-74,check,3,false
FASTJSON-72_1,smt-74,solve,2,SAT
FASTJSON-72_1,smt-69,check,4,false
FASTJSON-72_1,smt-69,solve,2,UNSAT
FASTJSON-72_1,smt-69,update,0,
FASTJSON-72_1,smt-3,check,9,false
FASTJSON-72_1,smt-3,solve,7,UNSAT
FASTJSON-72_1,smt-3,update,0,
FASTJSON-72_1,smt-81,check,6,true
FASTJSON-72_1,smt-10,check,0,true
FASTJSON-72_1,smt-49,check,4,true
FASTJSON-72_1,smt-83,check,5,true
FASTJSON-72_1,smt-13,check,0,false
FASTJSON-72_1,smt-13,solve,1,SAT
FASTJSON-72_1,smt-17,check,0,false
FASTJSON-72_1,smt-17,solve,1,SAT
FASTJSON-72_1,smt-21,check,0,false
FASTJSON-72_1,smt-21,solve,1,SAT
FASTJSON-72_1,smt-58,check,2,true
FASTJSON-72_1,smt-51,check,3,true
FASTJSON-72_1,smt-71,check,2,false
FASTJSON-72_1,smt-71,solve,2,SAT
FASTJSON-72_1,smt-26,check,16,true
FASTJSON-72_1,smt-52,check,3,true
FASTJSON-72_1,smt-39,check,1,false
FASTJSON-72_1,smt-39,solve,2,SAT
FASTJSON-72_1,smt-46,check,0,false
FASTJSON-72_1,smt-46,solve,1,SAT
FASTJSON-72_1,smt-2,check,1,true
FASTJSON-72_1,smt-79,check,6,false
FASTJSON-72_1,smt-79,solve,2,UNSAT
FASTJSON-72_1,smt-79,update,0,
FASTJSON-72_1,smt-8,check,0,true
FASTJSON-72_1,smt-19,check,2,false
FASTJSON-72_1,smt-19,solve,2,SAT
FASTJSON-72_1,smt-84,check,9,false
FASTJSON-72_1,smt-84,solve,2,SAT
FASTJSON-72_1,smt-78,check,1,true
FASTJSON-72_1,smt-80,check,10,false
FASTJSON-72_1,smt-80,solve,2,UNSAT
FASTJSON-72_1,smt-80,update,0,
FASTJSON-72_1,smt-33,check,1,true
FASTJSON-72_1,smt-73,check,8,false
FASTJSON-72_1,smt-73,solve,2,UNSAT
FASTJSON-72_1,smt-73,update,0,
FASTJSON-72_1,smt-93,check,10,false
FASTJSON-72_1,smt-93,solve,2,UNSAT
FASTJSON-72_1,smt-93,update,0,
FASTJSON-72_1,smt-70,check,2,true
FASTJSON-72_1,smt-91,check,15,false
FASTJSON-72_1,smt-91,solve,3,UNSAT
FASTJSON-72_1,smt-91,update,0,
FASTJSON-72_1,smt-35,check,17,true
FASTJSON-72_1,smt-56,check,22,true
FASTJSON-72_1,smt-28,check,1,true
FASTJSON-72_1,smt-34,check,2,true
FASTJSON-72_1,smt-68,check,3,true
FASTJSON-72_1,smt-11,check,0,false
FASTJSON-72_1,smt-11,solve,1,SAT
FASTJSON-72_1,smt-50,check,5,true
FASTJSON-72_1,smt-44,check,9,false
FASTJSON-72_1,smt-44,solve,2,SAT
FASTJSON-72_1,smt-16,check,1,false
FASTJSON-72_1,smt-16,solve,1,SAT
FASTJSON-72_1,smt-94,check,14,false
FASTJSON-72_1,smt-94,solve,3,SAT
FASTJSON-72_1,smt-9,check,0,false
FASTJSON-72_1,smt-9,solve,1,SAT
FASTJSON-72_1,smt-12,check,0,false
FASTJSON-72_1,smt-12,solve,1,SAT
FASTJSON-72_1,smt-61,check,4,true
FASTJSON-72_1,smt-22,check,2,false
FASTJSON-72_1,smt-22,solve,1,SAT
FASTJSON-72_1,smt-62,check,8,false
FASTJSON-72_1,smt-62,solve,2,SAT
FASTJSON-72_1,smt-63,check,5,true
FASTJSON-72_1,smt-41,check,3,false
FASTJSON-72_1,smt-41,solve,2,SAT
FASTJSON-72_1,smt-72,check,3,true
FASTJSON-72_1,smt-6,check,83,false
FASTJSON-72_1,smt-6,solve,58,UNSAT
FASTJSON-72_1,smt-6,update,0,
FASTJSON-72_1,smt-29,check,2,true
FASTJSON-72_1,smt-5,check,2,false
FASTJSON-72_1,smt-5,solve,1,SAT
FASTJSON-72_1,smt-86,check,7,false
FASTJSON-72_1,smt-86,solve,2,SAT
FASTJSON-72_1,smt-15,check,2,false
FASTJSON-72_1,smt-15,solve,1,SAT
FASTJSON-72_1,smt-14,check,1,false
FASTJSON-72_1,smt-14,solve,1,SAT
FASTJSON-72_1,smt-65,check,6,false
FASTJSON-72_1,smt-65,solve,2,SAT
FASTJSON-72_1,smt-54,check,9,false
FASTJSON-72_1,smt-54,solve,2,SAT
FASTJSON-72_1,smt-55,check,11,true
FASTJSON-72_1,smt-23,check,3,false
FASTJSON-72_1,smt-23,solve,1,SAT
FASTJSON-72_1,smt-77,check,1,true
FASTJSON-9_1,smt-57,check,0,false
FASTJSON-9_1,smt-57,solve,20,UNSAT
FASTJSON-9_1,smt-57,update,0,
FASTJSON-9_1,smt-37,check,0,false
FASTJSON-9_1,smt-37,solve,9,UNSAT
FASTJSON-9_1,smt-37,update,0,
FASTJSON-9_1,smt-1,check,0,false
FASTJSON-9_1,smt-1,solve,1,UNSAT
FASTJSON-9_1,smt-1,update,0,
FASTJSON-9_1,smt-31,check,1,false
FASTJSON-9_1,smt-31,solve,13,SAT
FASTJSON-9_1,smt-53,check,0,false
FASTJSON-9_1,smt-53,solve,2,SAT
FASTJSON-9_1,smt-7,check,0,false
FASTJSON-9_1,smt-7,solve,2,SAT
FASTJSON-9_1,smt-27,check,4,false
FASTJSON-9_1,smt-27,solve,18,UNSAT
FASTJSON-9_1,smt-27,update,0,
FASTJSON-9_1,smt-75,check,0,false
FASTJSON-9_1,smt-75,solve,2,SAT
FASTJSON-9_1,smt-67,check,0,false
FASTJSON-9_1,smt-67,solve,2,UNSAT
FASTJSON-9_1,smt-67,update,0,
FASTJSON-9_1,smt-48,check,0,false
FASTJSON-9_1,smt-48,solve,2,SAT
FASTJSON-9_1,smt-18,check,4,false
FASTJSON-9_1,smt-18,solve,13,UNSAT
FASTJSON-9_1,smt-18,update,0,
FASTJSON-9_1,smt-59,check,1,false
FASTJSON-9_1,smt-59,solve,2,UNSAT
FASTJSON-9_1,smt-59,update,0,
FASTJSON-9_1,smt-42,check,1,false
FASTJSON-9_1,smt-42,solve,2,SAT
FASTJSON-9_1,smt-4,check,0,false
FASTJSON-9_1,smt-4,solve,1,SAT
FASTJSON-9_1,smt-66,check,7,false
FASTJSON-9_1,smt-66,solve,18,UNSAT
FASTJSON-9_1,smt-66,update,0,
FASTJSON-9_1,smt-24,check,1,true
FASTJSON-9_1,smt-36,check,1,false
FASTJSON-9_1,smt-36,solve,3,SAT
FASTJSON-9_1,smt-60,check,2,false
FASTJSON-9_1,smt-60,solve,3,UNSAT
FASTJSON-9_1,smt-60,update,0,
FASTJSON-9_1,smt-38,check,1,false
FASTJSON-9_1,smt-38,solve,2,SAT
FASTJSON-9_1,smt-45,check,1,true
FASTJSON-9_1,smt-64,check,1,false
FASTJSON-9_1,smt-64,solve,11,SAT
FASTJSON-9_1,smt-25,check,0,false
FASTJSON-9_1,smt-25,solve,2,SAT
FASTJSON-9_1,smt-32,check,7,false
FASTJSON-9_1,smt-32,solve,18,UNSAT
FASTJSON-9_1,smt-32,update,0,
FASTJSON-9_1,smt-43,check,1,false
FASTJSON-9_1,smt-43,solve,2,SAT
FASTJSON-9_1,smt-47,check,3,false
FASTJSON-9_1,smt-47,solve,12,SAT
FASTJSON-9_1,smt-30,check,8,false
FASTJSON-9_1,smt-30,solve,12,UNSAT
FASTJSON-9_1,smt-30,update,0,
FASTJSON-9_1,smt-40,check,3,false
FASTJSON-9_1,smt-40,solve,2,UNSAT
FASTJSON-9_1,smt-40,update,0,
FASTJSON-9_1,smt-20,check,8,false
FASTJSON-9_1,smt-20,solve,10,UNSAT
FASTJSON-9_1,smt-20,update,0,
FASTJSON-9_1,smt-74,check,2,false
FASTJSON-9_1,smt-74,solve,2,UNSAT
FASTJSON-9_1,smt-74,update,0,
FASTJSON-9_1,smt-69,check,12,false
FASTJSON-9_1,smt-69,solve,12,UNSAT
FASTJSON-9_1,smt-69,update,0,
FASTJSON-9_1,smt-3,check,0,false
FASTJSON-9_1,smt-3,solve,1,SAT
FASTJSON-9_1,smt-10,check,1,false
FASTJSON-9_1,smt-10,solve,2,SAT
FASTJSON-9_1,smt-49,check,10,false
FASTJSON-9_1,smt-49,solve,9,UNSAT
FASTJSON-9_1,smt-49,update,0,
FASTJSON-9_1,smt-13,check,5,false
FASTJSON-9_1,smt-13,solve,12,UNSAT
FASTJSON-9_1,smt-13,update,0,
FASTJSON-9_1,smt-17,check,7,true
FASTJSON-9_1,smt-21,check,1,false
FASTJSON-9_1,smt-21,solve,2,SAT
FASTJSON-9_1,smt-58,check,0,false
FASTJSON-9_1,smt-58,solve,0,UNSAT
FASTJSON-9_1,smt-58,update,0,
FASTJSON-9_1,smt-51,check,3,false
FASTJSON-9_1,smt-51,solve,11,SAT
FASTJSON-9_1,smt-71,check,2,false
FASTJSON-9_1,smt-71,solve,2,SAT
FASTJSON-9_1,smt-26,check,5,false
FASTJSON-9_1,smt-26,solve,2,SAT
FASTJSON-9_1,smt-52,check,15,false
FASTJSON-9_1,smt-52,solve,13,UNSAT
FASTJSON-9_1,smt-52,update,0,
FASTJSON-9_1,smt-39,check,1,false
FASTJSON-9_1,smt-39,solve,2,SAT
FASTJSON-9_1,smt-46,check,36,false
FASTJSON-9_1,smt-46,solve,1227,SAT
FASTJSON-9_1,smt-2,check,0,false
FASTJSON-9_1,smt-2,solve,1,UNSAT
FASTJSON-9_1,smt-2,update,0,
FASTJSON-9_1,smt-8,check,17,false
FASTJSON-9_1,smt-8,solve,12,UNSAT
FASTJSON-9_1,smt-8,update,0,
FASTJSON-9_1,smt-19,check,25,false
FASTJSON-9_1,smt-19,solve,17,UNSAT
FASTJSON-9_1,smt-19,update,0,
FASTJSON-9_1,smt-33,check,21,false
FASTJSON-9_1,smt-33,solve,18,UNSAT
FASTJSON-9_1,smt-33,update,0,
FASTJSON-9_1,smt-73,check,0,true
FASTJSON-9_1,smt-70,check,6,false
FASTJSON-9_1,smt-70,solve,2,UNSAT
FASTJSON-9_1,smt-70,update,0,
FASTJSON-9_1,smt-35,check,2,false
FASTJSON-9_1,smt-35,solve,2,SAT
FASTJSON-9_1,smt-56,check,20,false
FASTJSON-9_1,smt-56,solve,12,UNSAT
FASTJSON-9_1,smt-56,update,0,
FASTJSON-9_1,smt-28,check,2,false
FASTJSON-9_1,smt-28,solve,2,SAT
FASTJSON-9_1,smt-34,check,21,false
FASTJSON-9_1,smt-34,solve,12,UNSAT
FASTJSON-9_1,smt-34,update,0,
FASTJSON-9_1,smt-68,check,4,false
FASTJSON-9_1,smt-68,solve,2,UNSAT
FASTJSON-9_1,smt-68,update,0,
FASTJSON-9_1,smt-11,check,2,false
FASTJSON-9_1,smt-11,solve,2,SAT
FASTJSON-9_1,smt-50,check,4,false
FASTJSON-9_1,smt-50,solve,2,UNSAT
FASTJSON-9_1,smt-50,update,0,
FASTJSON-9_1,smt-44,check,27,false
FASTJSON-9_1,smt-44,solve,18,UNSAT
FASTJSON-9_1,smt-44,update,0,
FASTJSON-9_1,smt-16,check,11,true
FASTJSON-9_1,smt-9,check,5,false
FASTJSON-9_1,smt-9,solve,2,UNSAT
FASTJSON-9_1,smt-9,update,0,
FASTJSON-9_1,smt-12,check,10,true
FASTJSON-9_1,smt-61,check,8,false
FASTJSON-9_1,smt-61,solve,2,UNSAT
FASTJSON-9_1,smt-61,update,0,
FASTJSON-9_1,smt-22,check,39,false
FASTJSON-9_1,smt-22,solve,164,SAT
FASTJSON-9_1,smt-62,check,36,false
FASTJSON-9_1,smt-62,solve,18,UNSAT
FASTJSON-9_1,smt-62,update,0,
FASTJSON-9_1,smt-63,check,28,false
FASTJSON-9_1,smt-63,solve,9,UNSAT
FASTJSON-9_1,smt-63,update,0,
FASTJSON-9_1,smt-41,check,12,false
FASTJSON-9_1,smt-41,solve,2,UNSAT
FASTJSON-9_1,smt-41,update,0,
FASTJSON-9_1,smt-72,check,9,true
FASTJSON-9_1,smt-6,check,3,false
FASTJSON-9_1,smt-6,solve,2,SAT
FASTJSON-9_1,smt-29,check,3,false
FASTJSON-9_1,smt-29,solve,2,SAT
FASTJSON-9_1,smt-5,check,2,false
FASTJSON-9_1,smt-5,solve,1,SAT
FASTJSON-9_1,smt-15,check,9,true
FASTJSON-9_1,smt-14,check,5,true
FASTJSON-9_1,smt-65,check,60,false
FASTJSON-9_1,smt-65,solve,725,SAT
FASTJSON-9_1,smt-54,check,2,true
FASTJSON-9_1,smt-55,check,8,true
FASTJSON-9_1,smt-23,check,3,false
FASTJSON-9_1,smt-23,solve,2,SAT
FASTJSON-19_1,smt-57,check,0,false
FASTJSON-19_1,smt-57,solve,727,SAT
FASTJSON-19_1,smt-90,check,0,false
FASTJSON-19_1,smt-90,solve,7,SAT
FASTJSON-19_1,smt-37,check,0,false
FASTJSON-19_1,smt-37,solve,5,UNSAT
FASTJSON-19_1,smt-37,update,0,
FASTJSON-19_1,smt-1,check,0,false
FASTJSON-19_1,smt-1,solve,3,SAT
FASTJSON-19_1,smt-142,check,0,false
FASTJSON-19_1,smt-142,solve,6,SAT
FASTJSON-19_1,smt-87,check,1,false
FASTJSON-19_1,smt-87,solve,7,UNSAT
FASTJSON-19_1,smt-87,update,0,
FASTJSON-19_1,smt-31,check,0,false
FASTJSON-19_1,smt-31,solve,5,SAT
FASTJSON-19_1,smt-89,check,4,false
FASTJSON-19_1,smt-89,solve,5120,UNKNOWN
FASTJSON-19_1,smt-53,check,1,true
FASTJSON-19_1,smt-7,check,0,false
FASTJSON-19_1,smt-7,solve,1,SAT
FASTJSON-19_1,smt-27,check,0,false
FASTJSON-19_1,smt-27,solve,1,SAT
FASTJSON-19_1,smt-75,check,1,false
FASTJSON-19_1,smt-75,solve,8,SAT
FASTJSON-19_1,smt-67,check,1,false
FASTJSON-19_1,smt-67,solve,7,SAT
FASTJSON-19_1,smt-88,check,1,false
FASTJSON-19_1,smt-88,solve,7,SAT
FASTJSON-19_1,smt-48,check,1,false
FASTJSON-19_1,smt-48,solve,7,SAT
FASTJSON-19_1,smt-18,check,0,false
FASTJSON-19_1,smt-18,solve,4,SAT
FASTJSON-19_1,smt-92,check,2,false
FASTJSON-19_1,smt-92,solve,8,UNSAT
FASTJSON-19_1,smt-92,update,0,
FASTJSON-19_1,smt-100,check,3,false
FASTJSON-19_1,smt-100,solve,1442,SAT
FASTJSON-19_1,smt-59,check,1,false
FASTJSON-19_1,smt-59,solve,4,SAT
FASTJSON-19_1,smt-141,check,4,false
FASTJSON-19_1,smt-141,solve,1475,SAT
FASTJSON-19_1,smt-42,check,7,false
FASTJSON-19_1,smt-42,solve,128,UNSAT
FASTJSON-19_1,smt-42,update,0,
FASTJSON-19_1,smt-82,check,3,false
FASTJSON-19_1,smt-82,solve,10,SAT
FASTJSON-19_1,smt-4,check,0,false
FASTJSON-19_1,smt-4,solve,1,SAT
FASTJSON-19_1,smt-66,check,2,false
FASTJSON-19_1,smt-66,solve,9,SAT
FASTJSON-19_1,smt-120,check,2,false
FASTJSON-19_1,smt-120,solve,5,UNSAT
FASTJSON-19_1,smt-120,update,0,
FASTJSON-19_1,smt-121,check,7,false
FASTJSON-19_1,smt-121,solve,1460,SAT
FASTJSON-19_1,smt-85,check,2,false
FASTJSON-19_1,smt-85,solve,7,SAT
FASTJSON-19_1,smt-104,check,2,false
FASTJSON-19_1,smt-104,solve,6,SAT
FASTJSON-19_1,smt-127,check,14,false
FASTJSON-19_1,smt-127,solve,1889,SAT
FASTJSON-19_1,smt-24,check,2,false
FASTJSON-19_1,smt-24,solve,4,UNSAT
FASTJSON-19_1,smt-24,update,0,
FASTJSON-19_1,smt-36,check,8,false
FASTJSON-19_1,smt-36,solve,30,UNSAT
FASTJSON-19_1,smt-36,update,0,
FASTJSON-19_1,smt-76,check,8,false
FASTJSON-19_1,smt-76,solve,1507,SAT
FASTJSON-19_1,smt-97,check,5,false
FASTJSON-19_1,smt-97,solve,9,SAT
FASTJSON-19_1,smt-128,check,0,false
FASTJSON-19_1,smt-128,solve,1,UNSAT
FASTJSON-19_1,smt-128,update,0,
FASTJSON-19_1,smt-134,check,6,false
FASTJSON-19_1,smt-134,solve,7,UNSAT
FASTJSON-19_1,smt-134,update,0,
FASTJSON-19_1,smt-60,check,4,false
FASTJSON-19_1,smt-60,solve,8,SAT
FASTJSON-19_1,smt-38,check,4,false
FASTJSON-19_1,smt-38,solve,7,SAT
FASTJSON-19_1,smt-45,check,2,false
FASTJSON-19_1,smt-45,solve,4,SAT
FASTJSON-19_1,smt-64,check,0,false
FASTJSON-19_1,smt-64,solve,1,SAT
FASTJSON-19_1,smt-25,check,9,false
FASTJSON-19_1,smt-25,solve,1504,SAT
FASTJSON-19_1,smt-32,check,1,false
FASTJSON-19_1,smt-32,solve,1,UNSAT
FASTJSON-19_1,smt-32,update,0,
FASTJSON-19_1,smt-99,check,12,false
FASTJSON-19_1,smt-99,solve,1333,SAT
FASTJSON-19_1,smt-43,check,27,false
FASTJSON-19_1,smt-43,solve,5001,UNKNOWN
FASTJSON-19_1,smt-47,check,1,true
FASTJSON-19_1,smt-124,check,12,false
FASTJSON-19_1,smt-124,solve,1427,SAT
FASTJSON-19_1,smt-116,check,6,false
FASTJSON-19_1,smt-116,solve,8,SAT
FASTJSON-19_1,smt-101,check,21,false
FASTJSON-19_1,smt-101,solve,5005,UNKNOWN
FASTJSON-19_1,smt-30,check,0,false
FASTJSON-19_1,smt-30,solve,1,SAT
FASTJSON-19_1,smt-138,check,5,true
FASTJSON-19_1,smt-40,check,2,false
FASTJSON-19_1,smt-40,solve,3,SAT
FASTJSON-19_1,smt-111,check,0,true
FASTJSON-19_1,smt-20,check,28,false
FASTJSON-19_1,smt-20,solve,125,UNSAT
FASTJSON-19_1,smt-20,update,0,
FASTJSON-19_1,smt-74,check,33,false
FASTJSON-19_1,smt-74,solve,123,UNSAT
FASTJSON-19_1,smt-74,update,0,
FASTJSON-19_1,smt-69,check,4,false
FASTJSON-19_1,smt-69,solve,5,SAT
FASTJSON-19_1,smt-3,check,1,true
FASTJSON-19_1,smt-81,check,15,false
FASTJSON-19_1,smt-81,solve,1475,SAT
FASTJSON-19_1,smt-114,check,6,false
FASTJSON-19_1,smt-114,solve,9,SAT
FASTJSON-19_1,smt-139,check,7,false
FASTJSON-19_1,smt-139,solve,7,SAT
FASTJSON-19_1,smt-10,check,31,false
FASTJSON-19_1,smt-10,solve,116,UNSAT
FASTJSON-19_1,smt-10,update,0,
FASTJSON-19_1,smt-49,check,3,false
FASTJSON-19_1,smt-49,solve,4,SAT
FASTJSON-19_1,smt-83,check,5,false
FASTJSON-19_1,smt-83,solve,7,SAT
FASTJSON-19_1,smt-13,check,1,false
FASTJSON-19_1,smt-13,solve,2,UNSAT
FASTJSON-19_1,smt-13,update,0,
FASTJSON-19_1,smt-102,check,10,false
FASTJSON-19_1,smt-102,solve,7,UNSAT
FASTJSON-19_1,smt-102,update,0,
FASTJSON-19_1,smt-17,check,12,false
FASTJSON-19_1,smt-17,solve,579,SAT
FASTJSON-19_1,smt-21,check,3,true
FASTJSON-19_1,smt-58,check,4,false
FASTJSON-19_1,smt-58,solve,4,SAT
FASTJSON-19_1,smt-51,check,6,false
FASTJSON-19_1,smt-51,solve,6,SAT
FASTJSON-19_1,smt-133,check,17,false
